index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
434,,,,,,html-keyboard-response,434,585898,0.0-11.0-5.90-1.90,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,297.09999999403954,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,91,2,dot,ginger,ginger_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
438,,,,,,html-keyboard-response,438,587226,0.0-11.0-5.91-1.91,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,299.90000000596046,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,92,2,dot,sidecar,sidecar_mooney_dot_off2,catch,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
442,,,,,,html-keyboard-response,442,588570,0.0-11.0-5.92-1.92,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,330.40000000596046,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,93,2,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
446,,,,,,html-keyboard-response,446,589921,0.0-11.0-5.93-1.93,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,336,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,94,2,dot,steak,steak_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
450,,,,,,html-keyboard-response,450,591418,0.0-11.0-5.94-1.94,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,489.60000002384186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,95,2,dot,surfboard,surfboard_mooney_dot_off6,catch,upside_down,post,off,Exp,dot_recog,e,1,0,,,
454,,,,,,html-keyboard-response,454,592754,0.0-11.0-5.95-1.95,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,323.59999999403954,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,96,2,dot,steak,steak_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
458,,,,,,html-keyboard-response,458,594306,0.0-11.0-5.96-1.96,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,541.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,97,2,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,0,0,,,
462,,,,,,html-keyboard-response,462,595802,0.0-11.0-5.97-1.97,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,478.30000001192093,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,98,2,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
470,,,,,,survey-text-autocomplete,470,605265,0.0-11.0-6.98-4.98,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""ship""}",,,,,,,,,,,,,,,99,2,recognition,steak,steak_mooney,target,regular,post,null,Exp,Recognition,,,,ship,0.8325968083061038,0.0
477,,,,,,survey-text-autocomplete,477,611873,0.0-11.0-6.99-4.99,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""aeroplane""}",,,,,,,,,,,,,,,100,2,recognition,surfboard,surfboard_mooney,catch,upside_down,post,null,Exp,Recognition,,,,aeroplane,0.701518843249741,0.0
484,,,,,,survey-text-autocomplete,484,618162,0.0-11.0-6.100-4.100,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""ship""}",,,,,,,,,,,,,,,101,2,recognition,sidecar,sidecar_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,ship,0.6770722205816124,0.0
491,,,,,,survey-text-autocomplete,491,624025,0.0-11.0-6.101-4.101,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""aeroplane""}",,,,,,,,,,,,,,,102,2,recognition,backpack,backpack_mooney,target,regular,pre,null,Exp,Recognition,,,,aeroplane,0.6905104613700734,0.0
498,,,,,,survey-text-autocomplete,498,629594,0.0-11.0-6.102-4.102,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""aeroplane""}",,,,,,,,,,,,,,,103,2,recognition,shears,shears_mooney,target,upside_down,pre,null,Exp,Recognition,,,,aeroplane,0.8276479622970221,0.0
505,,,,,,survey-text-autocomplete,505,636393,0.0-11.0-6.103-4.103,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""ship""}",,,,,,,,,,,,,,,104,2,recognition,ginger,ginger_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,ship,0.8691396690325577,0.0
512,,,,,,survey-text-autocomplete,512,642225,0.0-11.0-6.104-4.104,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""ship""}",,,,,,,,,,,,,,,105,2,recognition,bullet,bullet_mooney,target,upside_down,post,null,Exp,Recognition,,,,ship,0.670229995929005,0.0
519,,,,,,survey-text-autocomplete,519,652433,0.0-11.0-6.105-4.105,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""cow""}",,,,,,,,,,,,,,,106,2,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,cow,0.7821615143508278,0.0
526,,,,,,survey-text-autocomplete,526,657697,0.0-11.0-6.106-4.106,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""bag""}",,,,,,,,,,,,,,,107,2,recognition,backpack,backpack,target,regular,color,null,Exp,Recognition,,,,bag,0.29563851593176427,0.0
533,,,,,,survey-text-autocomplete,533,665601,0.0-11.0-6.107-4.107,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""leg""}",,,,,,,,,,,,,,,108,2,recognition,shears,shears,target,upside_down,color,null,Exp,Recognition,,,,leg,0.6771026010397287,0.0
540,,,,,,survey-text-autocomplete,540,672880,0.0-11.0-6.108-4.108,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""weighing machine""}",,,,,,,,,,,,,,,109,2,recognition,dumbbell,dumbbell,target,horizontal_flip,color,null,Exp,Recognition,,,,weighing_machine,0.6899939045576646,0.0
546,,,,,,html-keyboard-response,546,678866,0.0-11.0-5.109-1.109,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1539,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,110,3,dot,sidecar,sidecar_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
550,,,,,,html-keyboard-response,550,681370,0.0-11.0-5.110-1.110,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1491.8999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,111,3,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
554,,,,,,html-keyboard-response,554,683690,0.0-11.0-5.111-1.111,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1293.7999999821186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,112,3,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
558,,,,,,html-keyboard-response,558,686226,0.0-11.0-5.112-1.112,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1514.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,113,3,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
562,,,,,,html-keyboard-response,562,688721,0.0-11.0-5.113-1.113,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1465.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,114,3,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
566,,,,,,html-keyboard-response,566,692674,0.0-11.0-5.114-1.114,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,2925.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,115,3,dot,dumbbell,dumbbell_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
570,,,,,,html-keyboard-response,570,694851,0.0-11.0-5.115-1.115,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1160.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,116,3,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
574,,,,,,html-keyboard-response,574,696794,0.0-11.0-5.116-1.116,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,926.7999999821186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,117,3,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
578,,,,,,html-keyboard-response,578,698578,0.0-11.0-5.117-1.117,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,771.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,118,3,dot,sidecar,sidecar_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
582,,,,,,html-keyboard-response,582,700618,0.0-11.0-5.118-1.118,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1030.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,119,3,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
586,,,,,,html-keyboard-response,586,702419,0.0-11.0-5.119-1.119,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,792.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,120,3,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
590,,,,,,html-keyboard-response,590,704498,0.0-11.0-5.120-1.120,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1062.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,121,3,dot,sidecar,sidecar_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
594,,,,,,html-keyboard-response,594,706371,0.0-11.0-5.121-1.121,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,855.2999999821186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,122,3,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
598,,,,,,html-keyboard-response,598,708275,0.0-11.0-5.122-1.122,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,888.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,123,3,dot,dumbbell,dumbbell_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
602,,,,,,html-keyboard-response,602,710074,0.0-11.0-5.123-1.123,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,778,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,124,3,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
606,,,,,,html-keyboard-response,606,711819,0.0-11.0-5.124-1.124,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,731.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,125,3,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
610,,,,,,html-keyboard-response,610,713818,0.0-11.0-5.125-1.125,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,983.7000000178814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,126,3,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,0,0,,,
614,,,,,,html-keyboard-response,614,715659,0.0-11.0-5.126-1.126,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,819.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,127,3,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
618,,,,,,html-keyboard-response,618,717810,0.0-11.0-5.127-1.127,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1136.5999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,128,3,dot,dumbbell,dumbbell_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
622,,,,,,html-keyboard-response,622,719754,0.0-11.0-5.128-1.128,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,921.4000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,129,3,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
626,,,,,,html-keyboard-response,626,722059,0.0-11.0-5.129-1.129,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1285.2999999821186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,130,3,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
630,,,,,,html-keyboard-response,630,723490,0.0-11.0-5.130-1.130,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,418,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,131,3,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,0,0,,,
634,,,,,,html-keyboard-response,634,724946,0.0-11.0-5.131-1.131,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,434.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,132,3,dot,dumbbell,dumbbell_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
638,,,,,,html-keyboard-response,638,726243,0.0-11.0-5.132-1.132,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,275.90000000596046,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,133,3,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
642,,,,,,html-keyboard-response,642,727449,0.0-11.0-5.133-1.133,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,183.7000000178814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,134,3,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
646,,,,,,html-keyboard-response,646,728698,0.0-11.0-5.134-1.134,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,240.09999999403954,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,135,3,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
650,,,,,,html-keyboard-response,650,729921,0.0-11.0-5.135-1.135,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,210.90000000596046,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,136,3,dot,sidecar,sidecar_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
