index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
454,,,,,,html-keyboard-response,454,839705,0.0-11.0-5.95-1.95,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,36.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,96,2,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
458,,,,,,html-keyboard-response,458,840767,0.0-11.0-5.96-1.96,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,47.30000019073486,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,97,2,dot,sardine,sardine_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
462,,,,,,html-keyboard-response,462,841856,0.0-11.0-5.97-1.97,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,70,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,98,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
470,,,,,,survey-text-autocomplete,470,848603,0.0-11.0-6.98-4.98,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,99,2,recognition,sardine,sardine_mooney,target,regular,post,null,Exp,Recognition,,,,car,0.7423556687202175,0.0
477,,,,,,survey-text-autocomplete,477,854714,0.0-11.0-6.99-4.99,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,100,2,recognition,pedal,pedal_mooney,target,upside_down,pre,null,Exp,Recognition,,,,car,0.49269387230023354,0.0
484,,,,,,survey-text-autocomplete,484,871194,0.0-11.0-6.100-4.100,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,101,2,recognition,bullet,bullet_mooney,target,regular,pre,null,Exp,Recognition,,,,car,0.6137560150932831,0.0
491,,,,,,survey-text-autocomplete,491,879757,0.0-11.0-6.101-4.101,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""map""}",,,,,102,2,recognition,scarf,scarf_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,map,0.8713070733230281,0.0
498,,,,,,survey-text-autocomplete,498,893387,0.0-11.0-6.102-4.102,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""oar""}",,,,,103,2,recognition,football_helmet,football_helmet_mooney,catch,upside_down,post,null,Exp,Recognition,,,,oar,0.6834417087642084,0.0
505,,,,,,survey-text-autocomplete,505,910184,0.0-11.0-6.103-4.103,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""acerate leaf""}",,,,,104,2,recognition,snail,snail_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,acerate_leaf,0.6031623945068687,0.0
512,,,,,,survey-text-autocomplete,512,921732,0.0-11.0-6.104-4.104,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""skewer""}",,,,,105,2,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,skewer,0.7392703504019955,0.0
519,,,,,,survey-text-autocomplete,519,927949,0.0-11.0-6.105-4.105,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,106,2,recognition,steak,steak_mooney,target,upside_down,post,null,Exp,Recognition,,,,car,0.8473167277636514,0.0
526,,,,,,survey-text-autocomplete,526,937526,0.0-11.0-6.106-4.106,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""bullet""}",,,,,107,2,recognition,bullet,bullet,target,regular,color,null,Exp,Recognition,,,,bullet,0.0,1.0
533,,,,,,survey-text-autocomplete,533,959363,0.0-11.0-6.107-4.107,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"""timeout""",,,,,108,2,recognition,snail,snail,target,horizontal_flip,color,null,Exp,Recognition,,,,,,0.0
540,,,,,,survey-text-autocomplete,540,967336,0.0-11.0-6.108-4.108,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,109,2,recognition,pedal,pedal,target,upside_down,color,null,Exp,Recognition,,,,car,0.49269387230023354,0.0
546,,,,,,html-keyboard-response,546,986604,0.0-11.0-5.109-1.109,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,2376.2999999523163,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,110,3,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
550,,,,,,html-keyboard-response,550,987737,0.0-11.0-5.110-1.110,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,116.39999985694885,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,111,3,dot,shears,shears_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
554,,,,,,html-keyboard-response,554,988819,0.0-11.0-5.111-1.111,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,69.79999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,112,3,dot,snail,snail_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
558,,,,,,html-keyboard-response,558,989932,0.0-11.0-5.112-1.112,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,84.29999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,113,3,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
562,,,,,,html-keyboard-response,562,991039,0.0-11.0-5.113-1.113,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,94.79999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,114,3,dot,snail,snail_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
566,,,,,,html-keyboard-response,566,992096,0.0-11.0-5.114-1.114,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,34,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,115,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
570,,,,,,html-keyboard-response,570,993220,0.0-11.0-5.115-1.115,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,108.09999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,116,3,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
574,,,,,,html-keyboard-response,574,994317,0.0-11.0-5.116-1.116,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,86,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,117,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
578,,,,,,html-keyboard-response,578,995464,0.0-11.0-5.117-1.117,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,136.30000019073486,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,118,3,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
582,,,,,,html-keyboard-response,582,996500,0.0-11.0-5.118-1.118,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,24.399999856948853,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,119,3,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,0,0,,,
586,,,,,,html-keyboard-response,586,997727,0.0-11.0-5.119-1.119,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,217,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,120,3,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
590,,,,,,html-keyboard-response,590,998773,0.0-11.0-5.120-1.120,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,28.899999856948853,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,121,3,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,0,0,,,
594,,,,,,html-keyboard-response,594,999826,0.0-11.0-5.121-1.121,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,32.09999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,122,3,dot,shears,shears_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
598,,,,,,html-keyboard-response,598,1001091,0.0-11.0-5.122-1.122,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,252.40000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,123,3,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
602,,,,,,html-keyboard-response,602,1002216,0.0-11.0-5.123-1.123,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,105.60000014305115,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,124,3,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
606,,,,,,html-keyboard-response,606,1003415,0.0-11.0-5.124-1.124,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,188.90000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,125,3,dot,snail,snail_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
610,,,,,,html-keyboard-response,610,1004470,0.0-11.0-5.125-1.125,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,44.09999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,126,3,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
614,,,,,,html-keyboard-response,614,1005491,0.0-11.0-5.126-1.126,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,10.700000047683716,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,127,3,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,0,0,,,
618,,,,,,html-keyboard-response,618,1006642,0.0-11.0-5.127-1.127,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,135.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,128,3,dot,shears,shears_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
622,,,,,,html-keyboard-response,622,1007901,0.0-11.0-5.128-1.128,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,241.39999985694885,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,129,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
626,,,,,,html-keyboard-response,626,1009518,0.0-11.0-5.129-1.129,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,606.0999999046326,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,130,3,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
630,,,,,,html-keyboard-response,630,1010833,0.0-11.0-5.130-1.130,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,304.10000014305115,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,131,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
634,,,,,,html-keyboard-response,634,1012581,0.0-11.0-5.131-1.131,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,735.5999999046326,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,132,3,dot,snail,snail_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
638,,,,,,html-keyboard-response,638,1013783,0.0-11.0-5.132-1.132,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,192.09999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,133,3,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
642,,,,,,html-keyboard-response,642,1015117,0.0-11.0-5.133-1.133,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,310,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,134,3,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
646,,,,,,html-keyboard-response,646,1016956,0.0-11.0-5.134-1.134,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,827.2999999523163,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,135,3,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
650,,,,,,html-keyboard-response,650,1017978,0.0-11.0-5.135-1.135,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,7.3999998569488525,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,136,3,dot,shears,shears_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
654,,,,,,html-keyboard-response,654,1019084,0.0-11.0-5.136-1.136,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,77.79999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,137,3,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
662,,,,,,survey-text-autocomplete,662,1030271,0.0-11.0-6.137-4.137,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,138,3,recognition,shears,shears_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,car,0.7916783078260022,0.0
669,,,,,,survey-text-autocomplete,669,1046471,0.0-11.0-6.138-4.138,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""map""}",,,,,139,3,recognition,bullet,bullet_mooney,target,regular,post,null,Exp,Recognition,,,,map,0.8411596563058181,0.0
676,,,,,,survey-text-autocomplete,676,1058492,0.0-11.0-6.139-4.139,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""towboat""}",,,,,140,3,recognition,surfboard,surfboard_mooney,target,regular,pre,null,Exp,Recognition,,,,towboat,0.6700819022487221,0.0
683,,,,,,survey-text-autocomplete,683,1064162,0.0-11.0-6.140-4.140,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""cat""}",,,,,141,3,recognition,snail,snail_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,cat,0.48646832990278777,0.0
690,,,,,,survey-text-autocomplete,690,1072304,0.0-11.0-6.141-4.141,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""chain""}",,,,,142,3,recognition,pedal,pedal_mooney,target,upside_down,post,null,Exp,Recognition,,,,chain,0.5930546465141939,0.0
697,,,,,,survey-text-autocomplete,697,1081469,0.0-11.0-6.142-4.142,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""mould""}",,,,,143,3,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,horizontal_flip,post,null,Exp,Recognition,,,,mould,0.7471696048076562,0.0
704,,,,,,survey-text-autocomplete,704,1088400,0.0-11.0-6.143-4.143,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,144,3,recognition,magnifier,magnifier_mooney,target,upside_down,pre,null,Exp,Recognition,,,,car,0.7925982303562586,0.0
711,,,,,,survey-text-autocomplete,711,1096881,0.0-11.0-6.144-4.144,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""scissors""}",,,,,145,3,recognition,shears,shears,target,horizontal_flip,color,null,Exp,Recognition,,,,scissors,0.301369165372704,0.0
