index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
434,,,,,,html-keyboard-response,434,1209975,0.0-11.0-5.90-1.90,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,248.9000000357628,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,91,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,0,0,,,
438,,,,,,html-keyboard-response,438,1211255,0.0-11.0-5.91-1.91,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,269.19999998807907,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,92,2,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
442,,,,,,html-keyboard-response,442,1212398,0.0-11.0-5.92-1.92,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,123.20000004768372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,93,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
446,,,,,,html-keyboard-response,446,1213640,0.0-11.0-5.93-1.93,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,230,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,94,2,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
450,,,,,,html-keyboard-response,450,1215764,0.0-11.0-5.94-1.94,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,1106.5999999642372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,95,2,dot,carriage,carriage_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
454,,,,,,html-keyboard-response,454,1217199,0.0-11.0-5.95-1.95,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,422.39999997615814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,96,2,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,1,1,,,
458,,,,,,html-keyboard-response,458,1218931,0.0-11.0-5.96-1.96,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,720.6999999880791,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,97,2,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
462,,,,,,html-keyboard-response,462,1220465,0.0-11.0-5.97-1.97,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,518.1999999880791,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,98,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
470,,,,,,survey-text-autocomplete,470,1228951,0.0-11.0-6.98-4.98,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""water pistol""}",,,,,,,,,,,,,,,99,2,recognition,axe,axe_mooney,catch,upside_down,post,null,Exp,Recognition,,,,water_pistol,0.7449269543703789,0.0
477,,,,,,survey-text-autocomplete,477,1235681,0.0-11.0-6.99-4.99,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""wafer""}",,,,,,,,,,,,,,,100,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,null,Exp,Recognition,,,,wafer,0.7271291709517451,0.0
484,,,,,,survey-text-autocomplete,484,1246408,0.0-11.0-6.100-4.100,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""Richmondena Cardinalis""}",,,,,,,,,,,,,,,101,2,recognition,football_helmet,football_helmet_mooney,target,regular,pre,null,Exp,Recognition,,,,Richmondena_Cardinalis,0.6086269703112213,0.0
491,,,,,,survey-text-autocomplete,491,1255792,0.0-11.0-6.101-4.101,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""wall bracket""}",,,,,,,,,,,,,,,102,2,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,wall_bracket,0.8425807282960751,0.0
498,,,,,,survey-text-autocomplete,498,1261907,0.0-11.0-6.102-4.102,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""eagle""}",,,,,,,,,,,,,,,103,2,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,null,Exp,Recognition,,,,eagle,0.8182973415564906,0.0
505,,,,,,survey-text-autocomplete,505,1268233,0.0-11.0-6.103-4.103,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""workbench""}",,,,,,,,,,,,,,,104,2,recognition,carriage,carriage_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,workbench,0.6528214129920822,0.0
512,,,,,,survey-text-autocomplete,512,1273187,0.0-11.0-6.104-4.104,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""car""}",,,,,,,,,,,,,,,105,2,recognition,sandal,sandal_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,car,0.7288184774171919,0.0
519,,,,,,survey-text-autocomplete,519,1281281,0.0-11.0-6.105-4.105,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""shoe lace""}",,,,,,,,,,,,,,,106,2,recognition,backpack,backpack_mooney,target,regular,post,null,Exp,Recognition,,,,shoe_lace,0.5310707349483499,0.0
526,,,,,,survey-text-autocomplete,526,1293158,0.0-11.0-6.106-4.106,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""plant""}",,,,,,,,,,,,,,,107,2,recognition,aloe,aloe,target,horizontal_flip,color,null,Exp,Recognition,,,,plant,0.29515825649470917,0.0
533,,,,,,survey-text-autocomplete,533,1300938,0.0-11.0-6.107-4.107,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""clothes""}",,,,,,,,,,,,,,,108,2,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,null,Exp,Recognition,,,,clothes,0.6839051325844572,0.0
540,,,,,,survey-text-autocomplete,540,1306919,0.0-11.0-6.108-4.108,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,,"{""recognition"":""bracelet""}",,,,,,,,,,,,,,,109,2,recognition,football_helmet,football_helmet,target,regular,color,null,Exp,Recognition,,,,bracelet,0.6376328010669631,0.0
546,,,,,,html-keyboard-response,546,1312200,0.0-11.0-5.109-1.109,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,470.5999999642372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,110,3,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
550,,,,,,html-keyboard-response,550,1313624,0.0-11.0-5.110-1.110,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,404.0999999642372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,111,3,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
554,,,,,,html-keyboard-response,554,1314957,0.0-11.0-5.111-1.111,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,308.60000002384186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,112,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
558,,,,,,html-keyboard-response,558,1316325,0.0-11.0-5.112-1.112,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,356.30000001192093,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,113,3,dot,missile,missile_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
562,,,,,,html-keyboard-response,562,1317725,0.0-11.0-5.113-1.113,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,390.39999997615814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,114,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
566,,,,,,html-keyboard-response,566,1318972,0.0-11.0-5.114-1.114,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,221.39999997615814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,115,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
570,,,,,,html-keyboard-response,570,1320220,0.0-11.0-5.115-1.115,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,227.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,116,3,dot,carriage,carriage_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
574,,,,,,html-keyboard-response,574,1321506,0.0-11.0-5.116-1.116,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,269.89999997615814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,117,3,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
578,,,,,,html-keyboard-response,578,1322549,0.0-11.0-5.117-1.117,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,20.400000035762787,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,118,3,dot,carriage,carriage_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
582,,,,,,html-keyboard-response,582,1323671,0.0-11.0-5.118-1.118,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,101.70000004768372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,119,3,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
586,,,,,,html-keyboard-response,586,1325326,0.0-11.0-5.119-1.119,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,637.9000000357628,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,120,3,dot,missile,missile_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
590,,,,,,html-keyboard-response,590,1326590,0.0-11.0-5.120-1.120,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,252.60000002384186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,121,3,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
594,,,,,,html-keyboard-response,594,1327914,0.0-11.0-5.121-1.121,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,301.80000001192093,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,122,3,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
598,,,,,,html-keyboard-response,598,1329178,0.0-11.0-5.122-1.122,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,253.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,123,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
602,,,,,,html-keyboard-response,602,1330461,0.0-11.0-5.123-1.123,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,260.69999998807907,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,124,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
606,,,,,,html-keyboard-response,606,1331560,0.0-11.0-5.124-1.124,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,75.19999998807907,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,125,3,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
610,,,,,,html-keyboard-response,610,1332713,0.0-11.0-5.125-1.125,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,139.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,126,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,1,0,,,
614,,,,,,html-keyboard-response,614,1334459,0.0-11.0-5.126-1.126,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,728.0999999642372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,127,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
618,,,,,,html-keyboard-response,618,1335955,0.0-11.0-5.127-1.127,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,485.5999999642372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,128,3,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
622,,,,,,html-keyboard-response,622,1337318,0.0-11.0-5.128-1.128,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,340.89999997615814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,129,3,dot,carriage,carriage_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
626,,,,,,html-keyboard-response,626,1338674,0.0-11.0-5.129-1.129,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,329.19999998807907,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,130,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,1,1,,,
630,,,,,,html-keyboard-response,630,1340078,0.0-11.0-5.130-1.130,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,381.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,131,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
634,,,,,,html-keyboard-response,634,1341537,0.0-11.0-5.131-1.131,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,440.39999997615814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,132,3,dot,carriage,carriage_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
638,,,,,,html-keyboard-response,638,1342858,0.0-11.0-5.132-1.132,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,300.80000001192093,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,133,3,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,0,0,,,
642,,,,,,html-keyboard-response,642,1343929,0.0-11.0-5.133-1.133,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,51.30000001192093,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,134,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,1,1,,,
646,,,,,,html-keyboard-response,646,1345281,0.0-11.0-5.134-1.134,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,l2asb1729f8vmr3,https://exponline.ugr.es/publix/939/997/start?srid=18443,612df482fb26d2d8dab91688,17,27,United Kingdom,Male,Right-handed,,328.9000000357628,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,135,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
