index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
426,,,,,,html-keyboard-response,426,728801,0.0-11.0-5.88-1.88,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,846.8000000119209,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,89,2,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
430,,,,,,html-keyboard-response,430,731218,0.0-11.0-5.89-1.89,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1399.8999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,90,2,dot,pomegranate,pomegranate_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
434,,,,,,html-keyboard-response,434,733778,0.0-11.0-5.90-1.90,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1540.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,91,2,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
438,,,,,,html-keyboard-response,438,736052,0.0-11.0-5.91-1.91,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1254.4000000357628,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,92,2,dot,polar_bear,polar_bear_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,e,1,1,,,
442,,,,,,html-keyboard-response,442,737878,0.0-11.0-5.92-1.92,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,810.3000000119209,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,93,2,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
446,,,,,,html-keyboard-response,446,739873,0.0-11.0-5.93-1.93,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,976.8000000119209,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,94,2,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
450,,,,,,html-keyboard-response,450,742468,0.0-11.0-5.94-1.94,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1577.9000000357628,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,95,2,dot,axe,axe_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
454,,,,,,html-keyboard-response,454,745913,0.0-11.0-5.95-1.95,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2428.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,96,2,dot,pomegranate,pomegranate_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
458,,,,,,html-keyboard-response,458,751936,0.0-11.0-5.96-1.96,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,null,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,97,2,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,,0,0,,,
462,,,,,,html-keyboard-response,462,755030,0.0-11.0-5.97-1.97,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2074.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,98,2,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
470,,,,,,survey-text-autocomplete,470,768289,0.0-11.0-6.98-4.98,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""man""}",,,,,,,,,,,,,,,99,2,recognition,polar_bear,polar_bear_mooney,catch,upside_down,post,null,Exp,Recognition,,,,man,0.709866797578494,0.0
477,,,,,,survey-text-autocomplete,477,780655,0.0-11.0-6.99-4.99,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""house trailer""}",,,,,,,,,,,,,,,100,2,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,house_trailer,0.8136031673668422,0.0
484,,,,,,survey-text-autocomplete,484,786120,0.0-11.0-6.100-4.100,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""man""}",,,,,,,,,,,,,,,101,2,recognition,missile,missile_mooney,target,upside_down,post,null,Exp,Recognition,,,,man,0.8252712528542587,0.0
491,,,,,,survey-text-autocomplete,491,800172,0.0-11.0-6.101-4.101,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""house trailer""}",,,,,,,,,,,,,,,102,2,recognition,scarf,scarf_mooney,target,regular,pre,null,Exp,Recognition,,,,house_trailer,0.7910377335533458,0.0
498,,,,,,survey-text-autocomplete,498,811072,0.0-11.0-6.102-4.102,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""rocket""}",,,,,,,,,,,,,,,103,2,recognition,drill,drill_mooney,target,upside_down,pre,null,Exp,Recognition,,,,rocket,0.8606867197037888,0.0
505,,,,,,survey-text-autocomplete,505,818072,0.0-11.0-6.103-4.103,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""rocket""}",,,,,,,,,,,,,,,104,2,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,rocket,0.6132978568043128,0.0
512,,,,,,survey-text-autocomplete,512,829805,0.0-11.0-6.104-4.104,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""house trailer""}",,,,,,,,,,,,,,,105,2,recognition,axe,axe_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,house_trailer,0.7626375707863433,0.0
519,,,,,,survey-text-autocomplete,519,844423,0.0-11.0-6.105-4.105,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""man""}",,,,,,,,,,,,,,,106,2,recognition,pomegranate,pomegranate_mooney,target,regular,post,null,Exp,Recognition,,,,man,0.8285072746868865,0.0
526,,,,,,survey-text-autocomplete,526,852538,0.0-11.0-6.106-4.106,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""ring""}",,,,,,,,,,,,,,,107,2,recognition,sardine,sardine,target,horizontal_flip,color,null,Exp,Recognition,,,,ring,0.7718982597588296,0.0
533,,,,,,survey-text-autocomplete,533,862755,0.0-11.0-6.107-4.107,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""drill""}",,,,,,,,,,,,,,,108,2,recognition,drill,drill,target,upside_down,color,null,Exp,Recognition,,,,drill,0.0,1.0
540,,,,,,survey-text-autocomplete,540,870555,0.0-11.0-6.108-4.108,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,,"{""recognition"":""scarf""}",,,,,,,,,,,,,,,109,2,recognition,scarf,scarf,target,regular,color,null,Exp,Recognition,,,,scarf,0.0,1.0
546,,,,,,html-keyboard-response,546,877731,0.0-11.0-5.109-1.109,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2937.900000035763,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,110,3,dot,sardine,sardine_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
550,,,,,,html-keyboard-response,550,881067,0.0-11.0-5.110-1.110,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2315.600000023842,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,111,3,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
554,,,,,,html-keyboard-response,554,883618,0.0-11.0-5.111-1.111,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1531.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,112,3,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
558,,,,,,html-keyboard-response,558,885728,0.0-11.0-5.112-1.112,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1089.5999999642372,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,113,3,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
562,,,,,,html-keyboard-response,562,889667,0.0-11.0-5.113-1.113,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2918.599999964237,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,114,3,dot,drill,drill_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
566,,,,,,html-keyboard-response,566,893287,0.0-11.0-5.114-1.114,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2601.399999976158,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,115,3,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
570,,,,,,html-keyboard-response,570,897518,0.0-11.0-5.115-1.115,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,3211,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,116,3,dot,axe,axe_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
574,,,,,,html-keyboard-response,574,899648,0.0-11.0-5.116-1.116,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1110.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,117,3,dot,sardine,sardine_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
578,,,,,,html-keyboard-response,578,902445,0.0-11.0-5.117-1.117,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1779.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,118,3,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,0,0,,,
582,,,,,,html-keyboard-response,582,905191,0.0-11.0-5.118-1.118,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1726.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,119,3,dot,drill,drill_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
586,,,,,,html-keyboard-response,586,908166,0.0-11.0-5.119-1.119,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1954.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,120,3,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
590,,,,,,html-keyboard-response,590,910236,0.0-11.0-5.120-1.120,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1051.300000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,121,3,dot,axe,axe_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
594,,,,,,html-keyboard-response,594,912978,0.0-11.0-5.121-1.121,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1719.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,122,3,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
598,,,,,,html-keyboard-response,598,915837,0.0-11.0-5.122-1.122,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1839.7999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,123,3,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
602,,,,,,html-keyboard-response,602,918210,0.0-11.0-5.123-1.123,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1353.800000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,124,3,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
606,,,,,,html-keyboard-response,606,920411,0.0-11.0-5.124-1.124,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1181.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,125,3,dot,sardine,sardine_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
610,,,,,,html-keyboard-response,610,922215,0.0-11.0-5.125-1.125,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,785.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,126,3,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
614,,,,,,html-keyboard-response,614,924307,0.0-11.0-5.126-1.126,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1076,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,127,3,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,1,1,,,
618,,,,,,html-keyboard-response,618,929695,0.0-11.0-5.127-1.127,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,4365.599999964237,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,128,3,dot,drill,drill_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
622,,,,,,html-keyboard-response,622,932782,0.0-11.0-5.128-1.128,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2066.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,129,3,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
626,,,,,,html-keyboard-response,626,936733,0.0-11.0-5.129-1.129,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2929.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,130,3,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
630,,,,,,html-keyboard-response,630,939308,0.0-11.0-5.130-1.130,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1554.800000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,131,3,dot,axe,axe_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
634,,,,,,html-keyboard-response,634,942507,0.0-11.0-5.131-1.131,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,2178.2000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,132,3,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
638,,,,,,html-keyboard-response,638,945389,0.0-11.0-5.132-1.132,Chrome,134.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 559,0sh5n3y8od84crq,https://exponline.ugr.es/publix/939/997/start?srid=18441,651fbf405f6a2b4756a93b5a,32,31,Nigeria,Female,Right-handed,,1862.1000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,133,3,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
