index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
452,,,,,,html-keyboard-response,452,1209750,0.0-11.0-5.94-1.94,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2461.5999999996275,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,95,2,dot,sandal,sandal_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
456,,,,,,html-keyboard-response,456,1213139,0.0-11.0-5.95-1.95,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2263.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,96,2,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
460,,,,,,html-keyboard-response,460,1216101,0.0-11.0-5.96-1.96,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1834.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,97,2,dot,carriage,carriage_mooney_dot_on1,catch,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
464,,,,,,html-keyboard-response,464,1219299,0.0-11.0-5.97-1.97,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2067.4000000003725,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,98,2,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
472,,,,,,survey-text-autocomplete,472,1243182,0.0-11.0-6.98-4.98,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,99,2,recognition,shears,shears_mooney,target,upside_down,post,null,Exp,Recognition,,,,,,0.0
479,,,,,,survey-text-autocomplete,479,1265004,0.0-11.0-6.99-4.99,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,100,2,recognition,backpack,backpack_mooney,target,regular,post,null,Exp,Recognition,,,,,,0.0
486,,,,,,survey-text-autocomplete,486,1286814,0.0-11.0-6.100-4.100,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,101,2,recognition,gargoyle,gargoyle_mooney,catch,upside_down,post,null,Exp,Recognition,,,,,,0.0
493,,,,,,survey-text-autocomplete,493,1308652,0.0-11.0-6.101-4.101,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,102,2,recognition,sandal,sandal_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,,,0.0
500,,,,,,survey-text-autocomplete,500,1330512,0.0-11.0-6.102-4.102,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,103,2,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,,,0.0
507,,,,,,survey-text-autocomplete,507,1352348,0.0-11.0-6.103-4.103,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,104,2,recognition,scarf,scarf_mooney,target,upside_down,pre,null,Exp,Recognition,,,,,,0.0
514,,,,,,survey-text-autocomplete,514,1374158,0.0-11.0-6.104-4.104,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,105,2,recognition,carriage,carriage_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,,,0.0
521,,,,,,survey-text-autocomplete,521,1395927,0.0-11.0-6.105-4.105,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,106,2,recognition,bullet,bullet_mooney,target,regular,pre,null,Exp,Recognition,,,,,,0.0
528,,,,,,survey-text-autocomplete,528,1417784,0.0-11.0-6.106-4.106,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,107,2,recognition,pomegranate,pomegranate,target,horizontal_flip,color,null,Exp,Recognition,,,,,,0.0
535,,,,,,survey-text-autocomplete,535,1439655,0.0-11.0-6.107-4.107,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,108,2,recognition,bullet,bullet,target,regular,color,null,Exp,Recognition,,,,,,0.0
542,,,,,,survey-text-autocomplete,542,1461522,0.0-11.0-6.108-4.108,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,109,2,recognition,scarf,scarf,target,upside_down,color,null,Exp,Recognition,,,,,,0.0
548,,,,,,html-keyboard-response,548,1528119,0.0-11.0-5.109-1.109,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3346.300000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,110,3,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
552,,,,,,html-keyboard-response,552,1530929,0.0-11.0-5.110-1.110,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1666.4000000022352,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,111,3,dot,scarf,scarf_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
556,,,,,,html-keyboard-response,556,1533651,0.0-11.0-5.111-1.111,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1582.8999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,112,3,dot,carriage,carriage_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
560,,,,,,html-keyboard-response,560,1536431,0.0-11.0-5.112-1.112,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1647.7999999970198,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,113,3,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
564,,,,,,html-keyboard-response,564,1540459,0.0-11.0-5.113-1.113,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2879.10000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,114,3,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
568,,,,,,html-keyboard-response,568,1543169,0.0-11.0-5.114-1.114,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1576.7999999970198,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,115,3,dot,scarf,scarf_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
572,,,,,,html-keyboard-response,572,1545909,0.0-11.0-5.115-1.115,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1598.1000000014901,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,116,3,dot,carriage,carriage_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
576,,,,,,html-keyboard-response,576,1549128,0.0-11.0-5.116-1.116,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2080,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,117,3,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
580,,,,,,html-keyboard-response,580,1553069,0.0-11.0-5.117-1.117,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2798.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,118,3,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
584,,,,,,html-keyboard-response,584,1556070,0.0-11.0-5.118-1.118,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1861.3999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,119,3,dot,carriage,carriage_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
588,,,,,,html-keyboard-response,588,1559958,0.0-11.0-5.119-1.119,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2747.89999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,120,3,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
592,,,,,,html-keyboard-response,592,1563030,0.0-11.0-5.120-1.120,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1934.8999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,121,3,dot,scarf,scarf_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
596,,,,,,html-keyboard-response,596,1566658,0.0-11.0-5.121-1.121,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2483.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,122,3,dot,axe,axe_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
600,,,,,,html-keyboard-response,600,1570580,0.0-11.0-5.122-1.122,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2763.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,123,3,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
604,,,,,,html-keyboard-response,604,1574328,0.0-11.0-5.123-1.123,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2605.599999997765,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,124,3,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
608,,,,,,html-keyboard-response,608,1577218,0.0-11.0-5.124-1.124,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1745.5999999977648,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,125,3,dot,carriage,carriage_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
612,,,,,,html-keyboard-response,612,1580768,0.0-11.0-5.125-1.125,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2398.7000000029802,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,126,3,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
616,,,,,,html-keyboard-response,616,1584158,0.0-11.0-5.126-1.126,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2235.89999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,127,3,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,0,0,,,
620,,,,,,html-keyboard-response,620,1586850,0.0-11.0-5.127-1.127,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1552.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,128,3,dot,pomegranate,pomegranate_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
624,,,,,,html-keyboard-response,624,1590336,0.0-11.0-5.128-1.128,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2332.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,129,3,dot,axe,axe_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
628,,,,,,html-keyboard-response,628,1593898,0.0-11.0-5.129-1.129,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2412.39999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,130,3,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
632,,,,,,html-keyboard-response,632,1596908,0.0-11.0-5.130-1.130,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1864.4000000022352,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,131,3,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
636,,,,,,html-keyboard-response,636,1600119,0.0-11.0-5.131-1.131,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2102.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,132,3,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
640,,,,,,html-keyboard-response,640,1602977,0.0-11.0-5.132-1.132,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1710.300000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,133,3,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
644,,,,,,html-keyboard-response,644,1607160,0.0-11.0-5.133-1.133,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3031.39999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,134,3,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
648,,,,,,html-keyboard-response,648,1610000,0.0-11.0-5.134-1.134,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1682.7000000029802,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,135,3,dot,axe,axe_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
652,,,,,,html-keyboard-response,652,1615099,0.0-11.0-5.135-1.135,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3941.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,136,3,dot,pomegranate,pomegranate_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
656,,,,,,html-keyboard-response,656,1618519,0.0-11.0-5.136-1.136,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2266.300000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,137,3,dot,scarf,scarf_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
664,,,,,,survey-text-autocomplete,664,1642438,0.0-11.0-6.137-4.137,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,138,3,recognition,axe,axe_mooney,target,upside_down,pre,null,Exp,Recognition,,,,,,0.0
671,,,,,,survey-text-autocomplete,671,1664297,0.0-11.0-6.138-4.138,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,139,3,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,,,0.0
678,,,,,,survey-text-autocomplete,678,1686136,0.0-11.0-6.139-4.139,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,140,3,recognition,scarf,scarf_mooney,target,upside_down,post,null,Exp,Recognition,,,,,,0.0
685,,,,,,survey-text-autocomplete,685,1708062,0.0-11.0-6.140-4.140,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,141,3,recognition,bullet,bullet_mooney,target,regular,post,null,Exp,Recognition,,,,,,0.0
692,,,,,,survey-text-autocomplete,692,1729920,0.0-11.0-6.141-4.141,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,142,3,recognition,carriage,carriage_mooney,catch,horizontal_flip,post,null,Exp,Recognition,,,,,,0.0
699,,,,,,survey-text-autocomplete,699,1751831,0.0-11.0-6.142-4.142,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,143,3,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,,,0.0
706,,,,,,survey-text-autocomplete,706,1773786,0.0-11.0-6.143-4.143,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,144,3,recognition,parking_meter,parking_meter_mooney,target,regular,pre,null,Exp,Recognition,,,,,,0.0
