index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
450,,,,,,html-keyboard-response,450,2869022,0.0-11.0-5.94-1.94,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,975,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,95,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
454,,,,,,html-keyboard-response,454,2870854,0.0-11.0-5.95-1.95,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,787.1999999880791,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,96,2,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
458,,,,,,html-keyboard-response,458,2873081,0.0-11.0-5.96-1.96,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1162.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,97,2,dot,sardine,sardine_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
462,,,,,,html-keyboard-response,462,2875168,0.0-11.0-5.97-1.97,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1017.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,98,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
470,,,,,,survey-text-autocomplete,470,2884198,0.0-11.0-6.98-4.98,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""landmine""}",,,,,99,2,recognition,sardine,sardine_mooney,target,regular,post,null,Exp,Recognition,,,,landmine,0.7818441392229027,0.0
477,,,,,,survey-text-autocomplete,477,2892329,0.0-11.0-6.99-4.99,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""engine""}",,,,,100,2,recognition,pedal,pedal_mooney,target,upside_down,pre,null,Exp,Recognition,,,,engine,0.504155994023623,0.0
484,,,,,,survey-text-autocomplete,484,2897632,0.0-11.0-6.100-4.100,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""helicopter""}",,,,,101,2,recognition,bullet,bullet_mooney,target,regular,pre,null,Exp,Recognition,,,,helicopter,0.6714095441793364,0.0
491,,,,,,survey-text-autocomplete,491,2903142,0.0-11.0-6.101-4.101,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""field glasses""}",,,,,102,2,recognition,scarf,scarf_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,field_glasses,0.6627281657196771,0.0
498,,,,,,survey-text-autocomplete,498,2910345,0.0-11.0-6.102-4.102,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""cart""}",,,,,103,2,recognition,football_helmet,football_helmet_mooney,catch,upside_down,post,null,Exp,Recognition,,,,cart,0.7354440274878378,0.0
505,,,,,,survey-text-autocomplete,505,2914711,0.0-11.0-6.103-4.103,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""rabbit""}",,,,,104,2,recognition,snail,snail_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,rabbit,0.4174669527226318,0.0
512,,,,,,survey-text-autocomplete,512,2920925,0.0-11.0-6.104-4.104,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""grass""}",,,,,105,2,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,grass,0.7016454296243512,0.0
519,,,,,,survey-text-autocomplete,519,2927939,0.0-11.0-6.105-4.105,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""can""}",,,,,106,2,recognition,steak,steak_mooney,target,upside_down,post,null,Exp,Recognition,,,,can,0.7043214222278529,0.0
526,,,,,,survey-text-autocomplete,526,2933964,0.0-11.0-6.106-4.106,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""bullet""}",,,,,107,2,recognition,bullet,bullet,target,regular,color,null,Exp,Recognition,,,,bullet,0.0,1.0
533,,,,,,survey-text-autocomplete,533,2938529,0.0-11.0-6.107-4.107,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""snail""}",,,,,108,2,recognition,snail,snail,target,horizontal_flip,color,null,Exp,Recognition,,,,snail,0.0,1.0
540,,,,,,survey-text-autocomplete,540,2947042,0.0-11.0-6.108-4.108,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""tapestry""}",,,,,109,2,recognition,pedal,pedal,target,upside_down,color,null,Exp,Recognition,,,,tapestry,0.7827720513447354,0.0
546,,,,,,html-keyboard-response,546,2954799,0.0-11.0-5.109-1.109,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1627,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,110,3,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
550,,,,,,html-keyboard-response,550,2957187,0.0-11.0-5.110-1.110,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1318.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,111,3,dot,shears,shears_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
554,,,,,,html-keyboard-response,554,2959296,0.0-11.0-5.111-1.111,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1043.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,112,3,dot,snail,snail_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
558,,,,,,html-keyboard-response,558,2961414,0.0-11.0-5.112-1.112,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1054.300000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,113,3,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,1,1,,,
562,,,,,,html-keyboard-response,562,2963390,0.0-11.0-5.113-1.113,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,912.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,114,3,dot,snail,snail_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
566,,,,,,html-keyboard-response,566,2965427,0.0-11.0-5.114-1.114,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,977.8000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,115,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
570,,,,,,html-keyboard-response,570,2967438,0.0-11.0-5.115-1.115,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,957.8000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,116,3,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
574,,,,,,html-keyboard-response,574,2969354,0.0-11.0-5.116-1.116,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,853,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,117,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
578,,,,,,html-keyboard-response,578,2971225,0.0-11.0-5.117-1.117,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,804.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,118,3,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
582,,,,,,html-keyboard-response,582,2973154,0.0-11.0-5.118-1.118,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,854,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,119,3,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
586,,,,,,html-keyboard-response,586,2975317,0.0-11.0-5.119-1.119,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1106.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,120,3,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
590,,,,,,html-keyboard-response,590,2977424,0.0-11.0-5.120-1.120,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1069.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,121,3,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
594,,,,,,html-keyboard-response,594,2979251,0.0-11.0-5.121-1.121,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,786.8000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,122,3,dot,shears,shears_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
598,,,,,,html-keyboard-response,598,2981206,0.0-11.0-5.122-1.122,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,896.3999999761581,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,123,3,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
602,,,,,,html-keyboard-response,602,2983298,0.0-11.0-5.123-1.123,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1023.3000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,124,3,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
606,,,,,,html-keyboard-response,606,2985308,0.0-11.0-5.124-1.124,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,962.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,125,3,dot,snail,snail_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
610,,,,,,html-keyboard-response,610,2987259,0.0-11.0-5.125-1.125,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,911.1999999880791,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,126,3,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
614,,,,,,html-keyboard-response,614,2989435,0.0-11.0-5.126-1.126,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1114.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,127,3,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
618,,,,,,html-keyboard-response,618,2991437,0.0-11.0-5.127-1.127,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,947.7999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,128,3,dot,shears,shears_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
622,,,,,,html-keyboard-response,622,2993488,0.0-11.0-5.128-1.128,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,988.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,129,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
626,,,,,,html-keyboard-response,626,2996096,0.0-11.0-5.129-1.129,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1537.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,130,3,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
630,,,,,,html-keyboard-response,630,2998062,0.0-11.0-5.130-1.130,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,906.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,131,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
634,,,,,,html-keyboard-response,634,3000060,0.0-11.0-5.131-1.131,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,951,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,132,3,dot,snail,snail_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
638,,,,,,html-keyboard-response,638,3002335,0.0-11.0-5.132-1.132,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1205,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,133,3,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
642,,,,,,html-keyboard-response,642,3004449,0.0-11.0-5.133-1.133,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1036,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,134,3,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
646,,,,,,html-keyboard-response,646,3006386,0.0-11.0-5.134-1.134,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,866.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,135,3,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
650,,,,,,html-keyboard-response,650,3008514,0.0-11.0-5.135-1.135,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1070,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,136,3,dot,shears,shears_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
654,,,,,,html-keyboard-response,654,3011067,0.0-11.0-5.136-1.136,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1507.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,137,3,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
662,,,,,,survey-text-autocomplete,662,3021684,0.0-11.0-6.137-4.137,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""landmine""}",,,,,138,3,recognition,shears,shears_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,landmine,0.7917440915574265,0.0
669,,,,,,survey-text-autocomplete,669,3028330,0.0-11.0-6.138-4.138,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""wind chime""}",,,,,139,3,recognition,bullet,bullet_mooney,target,regular,post,null,Exp,Recognition,,,,wind_chime,0.7313848970566148,0.0
676,,,,,,survey-text-autocomplete,676,3040192,0.0-11.0-6.139-4.139,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""microprocessor chip""}",,,,,140,3,recognition,surfboard,surfboard_mooney,target,regular,pre,null,Exp,Recognition,,,,microprocessor_chip,0.7859836029156307,0.0
683,,,,,,survey-text-autocomplete,683,3047258,0.0-11.0-6.140-4.140,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""machine""}",,,,,141,3,recognition,snail,snail_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,machine,0.7635687164689053,0.0
690,,,,,,survey-text-autocomplete,690,3059478,0.0-11.0-6.141-4.141,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""gage""}",,,,,142,3,recognition,pedal,pedal_mooney,target,upside_down,post,null,Exp,Recognition,,,,gage,0.7862069596053851,0.0
697,,,,,,survey-text-autocomplete,697,3065265,0.0-11.0-6.142-4.142,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""vulture""}",,,,,143,3,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,horizontal_flip,post,null,Exp,Recognition,,,,vulture,0.6547950901849777,0.0
