index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
442,,,,,,html-keyboard-response,442,786958,0.0-11.0-5.92-1.92,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,721.2000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,93,2,dot,polar_bear,polar_bear_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
446,,,,,,html-keyboard-response,446,789169,0.0-11.0-5.93-1.93,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,1195.1999999997206,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,94,2,dot,drill,drill_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
450,,,,,,html-keyboard-response,450,791010,0.0-11.0-5.94-1.94,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,832.8999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,95,2,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,1,0,,,
454,,,,,,html-keyboard-response,454,793004,0.0-11.0-5.95-1.95,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,975.1999999997206,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,96,2,dot,bullet,bullet_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
458,,,,,,html-keyboard-response,458,794979,0.0-11.0-5.96-1.96,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,958,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,97,2,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
462,,,,,,html-keyboard-response,462,796785,0.0-11.0-5.97-1.97,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,790.3999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,98,2,dot,surfboard,surfboard_mooney_dot_off8,catch,upside_down,post,off,Exp,dot_recog,i,1,0,,,
470,,,,,,survey-text-autocomplete,470,804799,0.0-11.0-6.98-4.98,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""rocket""}",,,,,,,,,,,,,,,99,2,recognition,bullet,bullet_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,rocket,0.8588496343585281,0.0
477,,,,,,survey-text-autocomplete,477,812254,0.0-11.0-6.99-4.99,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""underground""}",,,,,,,,,,,,,,,100,2,recognition,surfboard,surfboard_mooney,catch,upside_down,post,null,Exp,Recognition,,,,underground,0.8683091401089577,0.0
484,,,,,,survey-text-autocomplete,484,820775,0.0-11.0-6.100-4.100,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""fish""}",,,,,,,,,,,,,,,101,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,null,Exp,Recognition,,,,fish,0.512462458205542,0.0
491,,,,,,survey-text-autocomplete,491,834432,0.0-11.0-6.101-4.101,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""rock""}",,,,,,,,,,,,,,,102,2,recognition,polar_bear,polar_bear_mooney,target,regular,pre,null,Exp,Recognition,,,,rock,0.7391980536601264,0.0
498,,,,,,survey-text-autocomplete,498,850209,0.0-11.0-6.102-4.102,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""fish""}",,,,,,,,,,,,,,,103,2,recognition,drill,drill_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,fish,0.7290950745269777,0.0
505,,,,,,survey-text-autocomplete,505,872250,0.0-11.0-6.103-4.103,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"""timeout""",,,,,,,,,,,,,,,104,2,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,,,0.0
512,,,,,,survey-text-autocomplete,512,882375,0.0-11.0-6.104-4.104,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""skeleton""}",,,,,,,,,,,,,,,105,2,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,null,Exp,Recognition,,,,skeleton,0.5724655969779167,0.0
519,,,,,,survey-text-autocomplete,519,892622,0.0-11.0-6.105-4.105,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""mongoose""}",,,,,,,,,,,,,,,106,2,recognition,sidecar,sidecar_mooney,target,regular,post,null,Exp,Recognition,,,,mongoose,0.7129836918835482,0.0
526,,,,,,survey-text-autocomplete,526,897757,0.0-11.0-6.106-4.106,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""snake""}",,,,,,,,,,,,,,,107,2,recognition,rattlesnake,rattlesnake,target,upside_down,color,null,Exp,Recognition,,,,snake,0.28096312443769955,0.0
533,,,,,,survey-text-autocomplete,533,909924,0.0-11.0-6.107-4.107,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""drill""}",,,,,,,,,,,,,,,108,2,recognition,drill,drill,target,horizontal_flip,color,null,Exp,Recognition,,,,drill,0.0,1.0
540,,,,,,survey-text-autocomplete,540,916464,0.0-11.0-6.108-4.108,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""polar bear""}",,,,,,,,,,,,,,,109,2,recognition,polar_bear,polar_bear,target,regular,color,null,Exp,Recognition,,,,polar_bear,0.0,1.0
546,,,,,,html-keyboard-response,546,934440,0.0-11.0-5.109-1.109,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,790.3000000002794,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,110,3,dot,drill,drill_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
550,,,,,,html-keyboard-response,550,936110,0.0-11.0-5.110-1.110,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,661,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,111,3,dot,puffin,puffin_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
554,,,,,,html-keyboard-response,554,937846,0.0-11.0-5.111-1.111,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,724.8999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/figurine_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,112,3,dot,figurine,figurine_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
558,,,,,,html-keyboard-response,558,939432,0.0-11.0-5.112-1.112,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,576.0999999996275,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,113,3,dot,polar_bear,polar_bear_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
562,,,,,,html-keyboard-response,562,941232,0.0-11.0-5.113-1.113,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,783.6999999997206,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,114,3,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
566,,,,,,html-keyboard-response,566,942839,0.0-11.0-5.114-1.114,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,588.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,115,3,dot,drill,drill_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
570,,,,,,html-keyboard-response,570,944481,0.0-11.0-5.115-1.115,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,621.8999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,116,3,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
574,,,,,,html-keyboard-response,574,946447,0.0-11.0-5.116-1.116,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,948.4000000003725,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/figurine_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,117,3,dot,figurine,figurine_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
578,,,,,,html-keyboard-response,578,948390,0.0-11.0-5.117-1.117,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,930.0999999996275,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,118,3,dot,drill,drill_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
582,,,,,,html-keyboard-response,582,950065,0.0-11.0-5.118-1.118,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,661.3999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,119,3,dot,bullet,bullet_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
586,,,,,,html-keyboard-response,586,951603,0.0-11.0-5.119-1.119,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,527.2999999998137,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,120,3,dot,polar_bear,polar_bear_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
590,,,,,,html-keyboard-response,590,953426,0.0-11.0-5.120-1.120,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,812.7000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,121,3,dot,puffin,puffin_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
594,,,,,,html-keyboard-response,594,955001,0.0-11.0-5.121-1.121,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,552.7000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,122,3,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
598,,,,,,html-keyboard-response,598,956597,0.0-11.0-5.122-1.122,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,579.6999999997206,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,123,3,dot,bullet,bullet_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
602,,,,,,html-keyboard-response,602,958598,0.0-11.0-5.123-1.123,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,984.8999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,124,3,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
606,,,,,,html-keyboard-response,606,960479,0.0-11.0-5.124-1.124,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,863.2000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/figurine_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,125,3,dot,figurine,figurine_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
610,,,,,,html-keyboard-response,610,962197,0.0-11.0-5.125-1.125,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,693.2000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,126,3,dot,bullet,bullet_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
614,,,,,,html-keyboard-response,614,964012,0.0-11.0-5.126-1.126,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,794,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,127,3,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
618,,,,,,html-keyboard-response,618,965730,0.0-11.0-5.127-1.127,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,696.7000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,128,3,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
622,,,,,,html-keyboard-response,622,967467,0.0-11.0-5.128-1.128,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,729.1999999997206,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,129,3,dot,puffin,puffin_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
626,,,,,,html-keyboard-response,626,969672,0.0-11.0-5.129-1.129,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,1183.6000000000931,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/figurine_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,130,3,dot,figurine,figurine_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
630,,,,,,html-keyboard-response,630,971533,0.0-11.0-5.130-1.130,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,844.6000000000931,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,131,3,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
634,,,,,,html-keyboard-response,634,973747,0.0-11.0-5.131-1.131,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,1198.6000000000931,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,132,3,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
638,,,,,,html-keyboard-response,638,975677,0.0-11.0-5.132-1.132,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,912.7999999998137,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,133,3,dot,drill,drill_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
642,,,,,,html-keyboard-response,642,978126,0.0-11.0-5.133-1.133,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,1427.3999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,134,3,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
646,,,,,,html-keyboard-response,646,980617,0.0-11.0-5.134-1.134,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,1474.7000000001863,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,135,3,dot,bullet,bullet_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
650,,,,,,html-keyboard-response,650,982733,0.0-11.0-5.135-1.135,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,1102.8999999999069,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,136,3,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
654,,,,,,html-keyboard-response,654,984530,0.0-11.0-5.136-1.136,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,783.6999999997206,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,137,3,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,0,0,,,
662,,,,,,survey-text-autocomplete,662,995709,0.0-11.0-6.137-4.137,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""underground""}",,,,,,,,,,,,,,,138,3,recognition,figurine,figurine_mooney,target,regular,pre,null,Exp,Recognition,,,,underground,0.8427494829710505,0.0
669,,,,,,survey-text-autocomplete,669,1005279,0.0-11.0-6.138-4.138,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""European elk""}",,,,,,,,,,,,,,,139,3,recognition,puffin,puffin_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,European_elk,0.4401142835176728,0.0
676,,,,,,survey-text-autocomplete,676,1022114,0.0-11.0-6.139-4.139,Chrome,133.0,Windows,10,undefined,undefined,1280 x 720,1280 x 632,9lbatypchlckypu,https://exponline.ugr.es/publix/939/983/start?srid=18166,67effd9aee321e23296daef3,11,19,United States,Female,Right-handed,,,"{""recognition"":""paint""}",,,,,,,,,,,,,,,140,3,recognition,drill,drill_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,paint,0.7623496165960832,0.0
