index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
454,,,,,,html-keyboard-response,454,874411,0.0-11.0-5.95-1.95,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1833.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,96,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
458,,,,,,html-keyboard-response,458,876737,0.0-11.0-5.96-1.96,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1305.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,97,2,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,1,1,,,
462,,,,,,html-keyboard-response,462,879149,0.0-11.0-5.97-1.97,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1403.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,98,2,dot,puddle,puddle_mooney_dot_off6,catch,upside_down,post,off,Exp,dot_recog,e,0,1,,,
470,,,,,,survey-text-autocomplete,470,889259,0.0-11.0-6.98-4.98,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""barrel""}",,,,,99,2,recognition,sidecar,sidecar_mooney,target,regular,pre,null,Exp,Recognition,,,,barrel,0.6793092625710055,0.0
477,,,,,,survey-text-autocomplete,477,898121,0.0-11.0-6.99-4.99,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""frame""}",,,,,100,2,recognition,magnifier,magnifier_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,frame,0.5746216495557736,0.0
484,,,,,,survey-text-autocomplete,484,920178,0.0-11.0-6.100-4.100,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"""timeout""",,,,,101,2,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,null,Exp,Recognition,,,,,,0.0
491,,,,,,survey-text-autocomplete,491,926453,0.0-11.0-6.101-4.101,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""cup""}",,,,,102,2,recognition,football_helmet,football_helmet_mooney,catch,horizontal_flip,pre,null,Exp,Recognition,,,,cup,0.7004903407741817,0.0
498,,,,,,survey-text-autocomplete,498,935475,0.0-11.0-6.102-4.102,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""spoon""}",,,,,103,2,recognition,ginger,ginger_mooney,target,regular,post,null,Exp,Recognition,,,,spoon,0.5072172772196131,0.0
505,,,,,,survey-text-autocomplete,505,946659,0.0-11.0-6.103-4.103,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""container""}",,,,,104,2,recognition,puddle,puddle_mooney,catch,upside_down,post,null,Exp,Recognition,,,,container,0.5966089862298107,0.0
512,,,,,,survey-text-autocomplete,512,955353,0.0-11.0-6.104-4.104,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""spoon""}",,,,,105,2,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,spoon,0.8224039707128542,0.0
519,,,,,,survey-text-autocomplete,519,962675,0.0-11.0-6.105-4.105,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""box""}",,,,,106,2,recognition,axe,axe_mooney,target,upside_down,post,null,Exp,Recognition,,,,box,0.7607769663347291,0.0
526,,,,,,survey-text-autocomplete,526,969417,0.0-11.0-6.106-4.106,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""jukebox""}",,,,,107,2,recognition,lip_gloss,lip_gloss,target,upside_down,color,null,Exp,Recognition,,,,jukebox,0.8603592738650381,0.0
533,,,,,,survey-text-autocomplete,533,977819,0.0-11.0-6.107-4.107,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""branch""}",,,,,108,2,recognition,sidecar,sidecar,target,regular,color,null,Exp,Recognition,,,,branch,0.8142066902772468,0.0
540,,,,,,survey-text-autocomplete,540,985733,0.0-11.0-6.108-4.108,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""tree""}",,,,,109,2,recognition,parking_meter,parking_meter,target,horizontal_flip,color,null,Exp,Recognition,,,,tree,0.6937909495207513,0.0
546,,,,,,html-keyboard-response,546,1004989,0.0-11.0-5.109-1.109,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2096.300000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,110,3,dot,aloe,aloe_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
550,,,,,,html-keyboard-response,550,1007970,0.0-11.0-5.110-1.110,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1957.300000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,111,3,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
554,,,,,,html-keyboard-response,554,1011181,0.0-11.0-5.111-1.111,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2194.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,112,3,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
558,,,,,,html-keyboard-response,558,1014299,0.0-11.0-5.112-1.112,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2094.7000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,113,3,dot,football_helmet,football_helmet_mooney_dot_on5,catch,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
562,,,,,,html-keyboard-response,562,1017506,0.0-11.0-5.113-1.113,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2181.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,114,3,dot,aloe,aloe_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
566,,,,,,html-keyboard-response,566,1021240,0.0-11.0-5.114-1.114,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2708.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,115,3,dot,football_helmet,football_helmet_mooney_dot_off6,catch,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
570,,,,,,html-keyboard-response,570,1024761,0.0-11.0-5.115-1.115,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2506.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,116,3,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
574,,,,,,html-keyboard-response,574,1028049,0.0-11.0-5.116-1.116,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2271.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,117,3,dot,parking_meter,parking_meter_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
578,,,,,,html-keyboard-response,578,1032462,0.0-11.0-5.117-1.117,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,3395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,118,3,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
582,,,,,,html-keyboard-response,582,1036064,0.0-11.0-5.118-1.118,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2584,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,119,3,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
586,,,,,,html-keyboard-response,586,1039192,0.0-11.0-5.119-1.119,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2110.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,120,3,dot,aloe,aloe_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
590,,,,,,html-keyboard-response,590,1042254,0.0-11.0-5.120-1.120,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2046.7999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,121,3,dot,egg_roll,egg_roll_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
594,,,,,,html-keyboard-response,594,1045560,0.0-11.0-5.121-1.121,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2280.899999976158,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,122,3,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
598,,,,,,html-keyboard-response,598,1048551,0.0-11.0-5.122-1.122,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1977,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,123,3,dot,parking_meter,parking_meter_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
602,,,,,,html-keyboard-response,602,1052317,0.0-11.0-5.123-1.123,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2746.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,124,3,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
606,,,,,,html-keyboard-response,606,1054888,0.0-11.0-5.124-1.124,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1558.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,125,3,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
610,,,,,,html-keyboard-response,610,1057764,0.0-11.0-5.125-1.125,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1859.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,126,3,dot,football_helmet,football_helmet_mooney_dot_on7,catch,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
614,,,,,,html-keyboard-response,614,1061023,0.0-11.0-5.126-1.126,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2247,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,127,3,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
618,,,,,,html-keyboard-response,618,1064983,0.0-11.0-5.127-1.127,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2946.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,128,3,dot,aloe,aloe_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
622,,,,,,html-keyboard-response,622,1067924,0.0-11.0-5.128-1.128,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1927.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,129,3,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
626,,,,,,html-keyboard-response,626,1070907,0.0-11.0-5.129-1.129,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1964.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,130,3,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
630,,,,,,html-keyboard-response,630,1074214,0.0-11.0-5.130-1.130,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2288.7999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,131,3,dot,parking_meter,parking_meter_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
634,,,,,,html-keyboard-response,634,1077571,0.0-11.0-5.131-1.131,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2339,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,132,3,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
638,,,,,,html-keyboard-response,638,1080478,0.0-11.0-5.132-1.132,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1895.7999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,133,3,dot,football_helmet,football_helmet_mooney_dot_off8,catch,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
642,,,,,,html-keyboard-response,642,1083817,0.0-11.0-5.133-1.133,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2317.399999976158,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,134,3,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
646,,,,,,html-keyboard-response,646,1087025,0.0-11.0-5.134-1.134,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2182.600000023842,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,135,3,dot,parking_meter,parking_meter_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
650,,,,,,html-keyboard-response,650,1090944,0.0-11.0-5.135-1.135,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2900.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,136,3,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
654,,,,,,html-keyboard-response,654,1094034,0.0-11.0-5.136-1.136,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2078.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,137,3,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,0,0,,,
662,,,,,,survey-text-autocomplete,662,1102225,0.0-11.0-6.137-4.137,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""door""}",,,,,138,3,recognition,football_helmet,football_helmet_mooney,catch,horizontal_flip,post,null,Exp,Recognition,,,,door,0.733507557308295,0.0
669,,,,,,survey-text-autocomplete,669,1107357,0.0-11.0-6.138-4.138,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""fish""}",,,,,139,3,recognition,egg_roll,egg_roll_mooney,target,regular,pre,null,Exp,Recognition,,,,fish,0.48214823794107065,0.0
676,,,,,,survey-text-autocomplete,676,1114920,0.0-11.0-6.139-4.139,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""baby-walker""}",,,,,140,3,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,baby-walker,0.7438311775766153,0.0
683,,,,,,survey-text-autocomplete,683,1122831,0.0-11.0-6.140-4.140,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""card""}",,,,,141,3,recognition,sidecar,sidecar_mooney,target,regular,post,null,Exp,Recognition,,,,card,0.7902418957773857,0.0
690,,,,,,survey-text-autocomplete,690,1132173,0.0-11.0-6.141-4.141,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""phone""}",,,,,142,3,recognition,aloe,aloe_mooney,target,upside_down,pre,null,Exp,Recognition,,,,phone,0.8491547108415387,0.0
697,,,,,,survey-text-autocomplete,697,1141437,0.0-11.0-6.142-4.142,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""mouse (animal)""}",,,,,143,3,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,mouse1,0.7309492814252152,0.0
704,,,,,,survey-text-autocomplete,704,1148489,0.0-11.0-6.143-4.143,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""trigger""}",,,,,144,3,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,post,null,Exp,Recognition,,,,trigger,0.8621091008168233,0.0
