index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,view_history,semantic_distance,verbal_acc_corrected
95,2219.6000003814697,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,96,2,dot,rattlesnake,rattlesnake_mooney_dot_on3,catch,horizontal_flip,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,454,897271,0.0-11.0-5.95-1.95,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
96,2706.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,97,2,dot,bullet,bullet_mooney_dot_on3,target,regular,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,458,900984,0.0-11.0-5.96-1.96,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
97,3843.2000002861023,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,98,2,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,462,905831,0.0-11.0-5.97-1.97,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
98,,,,99,2,recognition,peanut_butter,peanut_butter_mooney,catch,upside_down,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,470,913179,0.0-11.0-6.98-4.98,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bottle""}",bottle,,0.6649490569793814,0.0
99,,,,100,2,recognition,ginger,ginger_mooney,target,horizontal_flip,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,477,917539,0.0-11.0-6.99-4.99,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""boat""}",boat,,0.8768415507016911,0.0
100,,,,101,2,recognition,bullet,bullet_mooney,target,regular,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,484,921891,0.0-11.0-6.100-4.100,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bread""}",bread,,0.8245509969220328,0.0
101,,,,102,2,recognition,aloe,aloe_mooney,target,regular,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,491,925803,0.0-11.0-6.101-4.101,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""gate""}",gate,,0.8390581390511573,0.0
102,,,,103,2,recognition,rattlesnake,rattlesnake_mooney,catch,horizontal_flip,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,498,930827,0.0-11.0-6.102-4.102,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bottle""}",bottle,,0.6700759302381111,0.0
103,,,,104,2,recognition,shears,shears_mooney,target,upside_down,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,505,934362,0.0-11.0-6.103-4.103,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""door""}",door,,0.8423093952589829,0.0
104,,,,105,2,recognition,steak,steak_mooney,target,upside_down,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,512,939011,0.0-11.0-6.104-4.104,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""typewriter""}",typewriter,,0.7755067459510072,0.0
105,,,,106,2,recognition,pedal,pedal_mooney,target,horizontal_flip,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,519,945843,0.0-11.0-6.105-4.105,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""door""}",door,,0.6816294964918692,0.0
106,,,,107,2,recognition,bullet,bullet,target,regular,color,null,hk2yrodd1sm9qe5,survey-text-autocomplete,526,950467,0.0-11.0-6.106-4.106,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bird""}",bird,,0.6918008623493815,0.0
107,,,,108,2,recognition,shears,shears,target,upside_down,color,null,hk2yrodd1sm9qe5,survey-text-autocomplete,533,955235,0.0-11.0-6.107-4.107,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""snake""}",snake,,0.6270791256772147,0.0
108,,,,109,2,recognition,ginger,ginger,target,horizontal_flip,color,null,hk2yrodd1sm9qe5,survey-text-autocomplete,540,960235,0.0-11.0-6.108-4.108,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""cage""}",cage,,0.8092907572757193,0.0
109,1614.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,110,3,dot,rattlesnake,rattlesnake_mooney_dot_on5,catch,horizontal_flip,post,on,hk2yrodd1sm9qe5,html-keyboard-response,546,981865,0.0-11.0-5.109-1.109,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
110,2587,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,111,3,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,hk2yrodd1sm9qe5,html-keyboard-response,550,985457,0.0-11.0-5.110-1.110,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
111,2259.199999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,112,3,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,554,988721,0.0-11.0-5.111-1.111,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
112,2051.699999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,113,3,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,558,991777,0.0-11.0-5.112-1.112,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
113,2011.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,114,3,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,562,994793,0.0-11.0-5.113-1.113,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
114,3955.1000003814697,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,115,3,dot,dumbbell,dumbbell_mooney_dot_off4,target,regular,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,566,999753,0.0-11.0-5.114-1.114,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
115,2139.199999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,116,3,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,570,1002897,0.0-11.0-5.115-1.115,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
116,2811.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,117,3,dot,ginger,ginger_mooney_dot_on5,target,horizontal_flip,post,on,hk2yrodd1sm9qe5,html-keyboard-response,574,1006713,0.0-11.0-5.116-1.116,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
117,4002.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,118,3,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,hk2yrodd1sm9qe5,html-keyboard-response,578,1011721,0.0-11.0-5.117-1.117,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
118,2163.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,119,3,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,582,1014889,0.0-11.0-5.118-1.118,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
119,2051.199999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,120,3,dot,ginger,ginger_mooney_dot_on7,target,horizontal_flip,post,on,hk2yrodd1sm9qe5,html-keyboard-response,586,1017945,0.0-11.0-5.119-1.119,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
120,2291.2000002861023,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,121,3,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,hk2yrodd1sm9qe5,html-keyboard-response,590,1021241,0.0-11.0-5.120-1.120,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
121,1522.8999996185303,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,122,3,dot,rattlesnake,rattlesnake_mooney_dot_off6,catch,horizontal_flip,post,off,hk2yrodd1sm9qe5,html-keyboard-response,594,1023769,0.0-11.0-5.121-1.121,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
122,2107.699999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,123,3,dot,ginger,ginger_mooney_dot_off8,target,horizontal_flip,post,off,hk2yrodd1sm9qe5,html-keyboard-response,598,1026881,0.0-11.0-5.122-1.122,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
123,2003.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,124,3,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,602,1029889,0.0-11.0-5.123-1.123,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
124,1834.8000001907349,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,125,3,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,hk2yrodd1sm9qe5,html-keyboard-response,606,1032729,0.0-11.0-5.124-1.124,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
125,2754.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,126,3,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,hk2yrodd1sm9qe5,html-keyboard-response,610,1036490,0.0-11.0-5.125-1.125,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
126,1946.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,127,3,dot,ginger,ginger_mooney_dot_off6,target,horizontal_flip,post,off,hk2yrodd1sm9qe5,html-keyboard-response,614,1039442,0.0-11.0-5.126-1.126,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
127,1866.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,128,3,dot,rattlesnake,rattlesnake_mooney_dot_on7,catch,horizontal_flip,post,on,hk2yrodd1sm9qe5,html-keyboard-response,618,1042314,0.0-11.0-5.127-1.127,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
128,2209.7000002861023,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,129,3,dot,dumbbell,dumbbell_mooney_dot_off2,target,regular,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,622,1045529,0.0-11.0-5.128-1.128,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
129,2834.300000190735,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,130,3,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,hk2yrodd1sm9qe5,html-keyboard-response,626,1049370,0.0-11.0-5.129-1.129,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
130,1952.8999996185303,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,131,3,dot,rattlesnake,rattlesnake_mooney_dot_off8,catch,horizontal_flip,post,off,hk2yrodd1sm9qe5,html-keyboard-response,630,1052330,0.0-11.0-5.130-1.130,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
131,2834.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,132,3,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,634,1056170,0.0-11.0-5.131-1.131,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
132,2872.8999996185303,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,133,3,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,hk2yrodd1sm9qe5,html-keyboard-response,638,1060050,0.0-11.0-5.132-1.132,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
133,2434.800000190735,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,134,3,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,642,1063490,0.0-11.0-5.133-1.133,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
134,2234.2999997138977,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,135,3,dot,dumbbell,dumbbell_mooney_dot_on3,target,regular,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,646,1066730,0.0-11.0-5.134-1.134,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
135,3538.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,136,3,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,hk2yrodd1sm9qe5,html-keyboard-response,650,1071274,0.0-11.0-5.135-1.135,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
136,2538.6000003814697,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,137,3,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,654,1074818,0.0-11.0-5.136-1.136,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
137,,,,138,3,recognition,bullet,bullet_mooney,target,regular,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,662,1081965,0.0-11.0-6.137-4.137,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""train""}",train,,0.6543009796826058,0.0
138,,,,139,3,recognition,rattlesnake,rattlesnake_mooney,catch,horizontal_flip,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,669,1088493,0.0-11.0-6.138-4.138,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bread""}",bread,,0.7596549442979244,0.0
139,,,,140,3,recognition,sidecar,sidecar_mooney,target,upside_down,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,676,1092381,0.0-11.0-6.139-4.139,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""door""}",door,,0.7476591226170614,0.0
140,,,,141,3,recognition,shears,shears_mooney,target,upside_down,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,683,1101101,0.0-11.0-6.140-4.140,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bottle""}",bottle,,0.7588063228903889,0.0
141,,,,142,3,recognition,ginger,ginger_mooney,target,horizontal_flip,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,690,1108109,0.0-11.0-6.141-4.141,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""house trailer""}",house_trailer,,0.9386483960464206,0.0
142,,,,143,3,recognition,dumbbell,dumbbell_mooney,target,regular,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,697,1116197,0.0-11.0-6.142-4.142,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""dog house""}",dog_house,,0.7501519336676011,0.0
143,,,,144,3,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,704,1121357,0.0-11.0-6.143-4.143,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""chair""}",chair,,0.7960859725043952,0.0
144,,,,145,3,recognition,sidecar,sidecar,target,upside_down,color,null,hk2yrodd1sm9qe5,survey-text-autocomplete,711,1128566,0.0-11.0-6.144-4.144,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""clapper""}",clapper,,0.8322140031969414,0.0
